codigo_producto,descripcion,mes,real,pronosticado,error_pct
8206,Competition Fruitmix 1000 g,2026-02,13.0,6.869153288334549,-0.4716035932050347
17114,Liquid Energy Plus 40 x 35 g,2026-02,12.5,2.357890406052885,-0.8113687675157693
4620,Muscle Relax 4 x 30 ml,2026-02,12.0,11.736168007012079,-0.02198599941566008
17322,Liquid Energy Plus 18 x 70 g,2026-02,11.0,11.020634966145513,0.0018759060132284718
1307,Carbo Hydrogel Neutral 20 x 60 g,2026-02,10.0,3.2906147997362356,-0.6709385200263764
45203,Immunoguard Blackcurrant 10 x 4 g,2026-02,9.0,4.13120140081829,-0.5409776221313012
15030,High Energy Apricot-Vanilla 30 x 45 g,2026-02,8.0,4.3383470356469385,-0.4577066205441327
26001,Bottle white/red 500 ml,2026-02,8.0,10.599969500218105,0.3249961875272631
8205,Competition Raspberry 1000 g,2026-02,8.0,10.334185321343943,0.2917731651679929
12134,Electrolytes Red Orange 12 x 10 Tabs,2026-02,7.5,7.102320310944591,-0.05302395854072124
12138,Electrolytes Cherry 12 x 10 Tabs,2026-02,7.5,7.936428195406365,0.058190426054182016
1308,Carbo Hydrogel Mint 20 x 60g,2026-02,7.0,3.275020972640621,-0.5321398610513398
15034,High Energy Banana 30 x 45 g,2026-02,7.0,6.547260180911796,-0.06467711701260052
26008,Bottle blue metallic/silver 500 ml,2026-02,7.0,1.8158234350671834,-0.7405966521332595
26009,Bottle black/silver 500 ml,2026-02,7.0,6.74674345448548,-0.036179506502074306
44022,Amino 12500 Cherry 30 x 25 ml,2026-02,7.0,8.442044966912366,0.20600642384462375
15026,High Energy Salty + Nuts 30 x 45 g,2026-02,6.5,5.931748264622227,-0.08742334390427277
12100,Magnesium Plus Fruitmix 20 x 6.5 g,2026-02,6.0,4.127467084390275,-0.3120888192682874
15041,Energy Balls Blueberry 18 x 45 g,2026-02,6.0,1.1431682916313675,-0.8094719513947721
26101,Bottle white/red 750 ml,2026-02,6.0,6.710110149222918,0.11835169153715297
26123,Bottle silver/black 750 ml,2026-02,6.0,2.0608386741178237,-0.6565268876470294
45003,Mental Focus Herbs Berries 150 gr,2026-02,6.0,1.7108246197729227,-0.7148625633711796
45225,Lactoferrin 90 Caps,2026-02,6.0,3.004674306507783,-0.49922094891536944
7160,Clear Iso Whey Blueberry 450 gr,2026-02,6.0,3.206576459310369,-0.4655705901149385
8207,Competition Cool Mint 1000 g,2026-02,6.0,5.927975606204871,-0.012004065632521469
17222,Liquid Energy Pure 18 x 70 g,2026-02,5.0,9.28008027733829,0.8560160554676581
17521,Caffeine Caps 90 Caps,2026-02,5.0,1.6272130027286171,-0.6745573994542766
2621,Cereal Energy Plus Cranberry 15 x 40 g,2026-02,5.0,2.282618608466393,-0.5434762783067214
45207,Glucosamin Chondroitin 180 Tabs,2026-02,5.0,3.5597136824008997,-0.2880572635198201
7161,Clear Iso Whey Orange-Yuzu 450gr,2026-02,5.0,2.228314769475927,-0.5543370461048146
8203,Competition Citrus 1000 g,2026-02,5.0,6.393899733178589,0.2787799466357178
8212,Competition Orange 800 g,2026-02,5.0,5.01396371113141,0.00279274222628203
10750,Crunchy Protein Raspberry 12 x 50 g,2026-02,4.0,1.627871831253122,-0.5930320421867195
1309,Sport Biotics 90 caps,2026-02,4.0,1.5224508076368402,-0.61938729809079
15043,Energy Balls Mango 18 x 45 g,2026-02,4.0,1.354100995071893,-0.6614747512320267
18101,Recovery Drink Strawberry-Banana 20 x 60 g,2026-02,4.0,5.623377182711875,0.40584429567796865
26004,Bottle transparent/red 500 ml,2026-02,4.0,2.666811571231531,-0.33329710719211725
26006,Bottle silver/black 500 ml,2026-02,4.0,4.592141007445739,0.14803525186143474
7162,Clear Iso Whey Watermelon 450gr,2026-02,4.0,3.6319116403807454,-0.09202208990481364
8123,Isotonic Red Orange 1000 g,2026-02,4.0,1.165452775395947,-0.7086368061510133
14218,Oat Pack Creamy Caramel 25 x 50 g,2026-02,3.0,2.8638388694204493,-0.0453870435265169
17706,Power Gums Sour 20 x 75 g,2026-02,3.0,3.078453251237363,0.026151083745787673
26121,Bottle red/silver 750 ml,2026-02,3.0,1.2138868935502933,-0.5953710354832356
45212,Omega-3 Plus Citrus 150 ml,2026-02,3.0,1.7443053775519393,-0.41856487414935356
6153,Beta Alanine 140 Tabs,2026-02,3.0,3.1413754502920668,0.04712515009735559
8118,Isotonic Fruitmix 1000 g,2026-02,3.0,1.8386223892607034,-0.3871258702464322
17704,Power Gums Cola 20 x 75 g,2026-02,2.5,2.5918200564450014,0.03672802257800054
13014,Carnitin 1000 Red Orange 400 g,2026-02,2.0,1.8023132984237396,-0.09884335078813022
17700,Power Gums Fruitmix 20 x 75 g,2026-02,2.0,3.0880251974961377,0.5440125987480688
26104,Bottle white/red 1000 ml,2026-02,2.0,2.6700558264780416,0.3350279132390208
4500,Carbo Loader Citrus-Orange 1200 g,2026-02,2.0,2.3170744334756064,0.1585372167378032
4502,Carbo Loader Citrus-Orange 15 x 75 g,2026-02,2.0,2.4577265516573927,0.22886327582869637
8143,Isotonic Peach 1000 g,2026-02,2.0,2.3207396492917622,0.16036982464588112
8153,Isotonic Citrus 1000 g,2026-02,2.0,0.6748409583338756,-0.6625795208330623
8215,Competition Raspberry 800 g,2026-02,2.0,6.119086234688325,2.0595431173441625
12121,Low Carb Burner Wild Berries 20 x 6g,2026-02,1.0,2.1010519221450625,1.1010519221450625
13016,Carnitin 1000 Lemon-Elderberry 400 g,2026-02,1.0,1.2003467659515834,0.2003467659515834
17115,Liquid Energy Ultra 40 x 25 g,2026-02,1.0,0.5864984147108908,-0.4135015852891092
26005,Bottle pink/silver 500 ml,2026-02,1.0,3.8851095384583387,2.8851095384583387
44056,HMB & Creatine Synergy Pure 320 g,2026-02,1.0,0.5751049500895054,-0.42489504991049465
44072,Nitroflow Performance 10 x 7 g,2026-02,1.0,5.464409283039371,4.464409283039371
45005,Relax & Recover Orange-Peach 120g,2026-02,1.0,4.0303946620345314,3.0303946620345314
45006,Daily Greens 90 Caps,2026-02,1.0,3.5008212752352277,2.5008212752352277
7715,Senior Protein Orange-Yoghurt 455 g,2026-02,1.0,1.7757600223833852,0.7757600223833852
8154,Isotonic Ice Tea 1000 g,2026-02,1.0,1.7578480473766005,0.7578480473766005
1015,Electrolytes Fruitmix 10 Tabs,2026-02,0.0,1.7248243586216485,
10752,Crunchy Protein Peanut-Caramel 12 x 50 g,2026-02,0.0,1.4025713716979054,
10755,Protein Crunchy Cookies Cream 15 x 50 g,2026-02,0.0,0.5619791904824285,
10757,Protein Crunchy Strawberry 15 x 50 g,2026-02,0.0,1.3742708151714103,
12125,Lipox Burner Raspberry 110 g,2026-02,0.0,2.8938246549215165,
12132,Electrolytes Lemon 12 x 10 Tabs,2026-02,0.0,0.9856183287652108,
1295,Activator 200 Cola-Lemon UNIDAD 25ml,2026-02,0.0,0.8247771078963589,
1297,High Energy Banana 45 g,2026-02,0.0,0.5619791904824285,
1298,High Energy Berry 45 g,2026-02,0.0,0.5619791904824285,
1299,Liquid Energy BCAA Strawberry Banana 70 g,2026-02,0.0,0.6368759790390399,
1302,Power Gums Sour 75 g UNIDAD,2026-02,0.0,0.5619791904824285,
1303,Power Gums Fruitmix 75 g UNIDAD,2026-02,0.0,0.5619791904824285,
1306,Carbo Fuel Blackcurrant 10 x 83g,2026-02,0.0,1.7108469125112282,
14210,Oat Pack Macadamia & Chufas 30 x 60 g,2026-02,0.0,0.588256990501227,
15032,High Energy Berry 30 x 45 g,2026-02,0.0,6.563894158920711,
15045,Energy Balls Salted Caramel 18 x 45 g,2026-02,0.0,2.3734595716181017,
17143,Liquid Energy Salty 40 x 35 g,2026-02,0.0,4.082095817002863,
17323,Liquid Energy Plus Cola-Lemon 20 x 70 g,2026-02,0.0,1.4475840940498508,
17501,Carnitin 1000 Peach 30 x 25 ml,2026-02,0.0,6.170347574045073,
17505,Mental Focus Grape-Cherry 5 x 25 ml,2026-02,0.0,0.5619791904824285,
17508,Activator 200 Cola-Lemon 30 x 25 ml,2026-02,0.0,5.0146759627961055,
18100,Recovery Drink Strawberry-Banana 6 x 60,2026-02,0.0,0.5619791904824285,
18121,Recovery Drink Strawberry-Banana 1200 g,2026-02,0.0,3.725256662791352,
21008,Soft Flask 500ml,2026-02,0.0,0.6092520635180699,
21010,Wave Shaker 600ml,2026-02,0.0,0.9212484753243139,
25002,Sponser Cap white with net,2026-02,0.0,0.584080347106295,
26007,Bottle red/silver 500 ml,2026-02,0.0,1.1629961154594106,
26010,Bottle pink transparent/silver 500 ml,2026-02,0.0,0.8469204110365993,
26020,Pro bottle 500 ml white/red,2026-02,0.0,1.5470403958597285,
26093,Pro bottle 750 ml white/red,2026-02,0.0,1.0424589250138223,
26100,Bottle transparent/red 1000 ml,2026-02,0.0,2.0809680405942816,
26107,Replacement Cap Bottles 500ml / 750ml,2026-02,0.0,2.003618158301847,
26111,Bottle blue metallic/silver 750 ml,2026-02,0.0,0.5948800157209537,
26117,Bottle orange/silver 750 ml,2026-02,0.0,0.6092520635180699,
26124,Bottle black/silver 750 ml,2026-02,0.0,1.7256347713548277,
26127,Bottle transparent/red 750 ml,2026-02,0.0,1.7075077258889877,
26141,Bottle cyan blue/orange 750 ml,2026-02,0.0,0.5751049500895054,
26142,Bottle white/gold 750 ml,2026-02,0.0,1.0383505015994388,
26151,Bottle transparent / Hockey Cap 1000 ml,2026-02,0.0,0.8092135039654991,
2721,Cereal Energy Bar Strawberry 20 x 40 g,2026-02,0.0,2.2035283541686765,
3525,Recovery Shake Banana 900 g,2026-02,0.0,1.0892397110031153,
3527,Recovery Shake Vanilla 900 g,2026-02,0.0,1.9967700460804767,
4004,Maltodextrin 100 Pure 900 g,2026-02,0.0,3.6684404026592246,
44017,Whey Isolate 94 Strawberry 1500 g,2026-02,0.0,0.6642031186679727,
44018,Whey Isolate 94 Vanilla 1500 g,2026-02,0.0,0.6642031186679727,
44019,Whey Isolate 94 Chocolate 1500 g,2026-02,0.0,0.5864984147108908,
44031,Mass Gainer Vanilla 1200 g,2026-02,0.0,0.5414640998679355,
44033,Mass Gainer Chocolate 1200 g,2026-02,0.0,0.7319834476828537,
44052,Pre-Workout Booster Apple-Raspberry 256 g,2026-02,0.0,1.6506053971616956,
44060,Protein 50 Chocolate 20 x 70 g,2026-02,0.0,0.6878376762586018,
44071,Red Beet Vinitrox 4 x 60 ml,2026-02,0.0,6.803613131496005,
45002,Basic Minerals Citrus 400 g,2026-02,0.0,0.6642031186679727,
45117,Protein Low Carb Choco Brownie 25 x 50 g,2026-02,0.0,1.9076620125372337,
45120,Protein Low Carb Mocca White Choco 25 x 50 g,2026-02,0.0,0.6878376762586018,
45215,MCT Oil Neutral 500 ml,2026-02,0.0,2.1839411882872914,
4614,Lactat Buffer Lemon 600 g,2026-02,0.0,1.5924939684770778,
4700,Long Energy Berry 1000 g,2026-02,0.0,1.990258563956792,
4703,Long Energy Citrus 20 x 60 g,2026-02,0.0,1.348805750965177,
4706,Long Energy Fruitmix 1200 g,2026-02,0.0,1.8090968785123134,
4708,Long Energy Citrus 700 g,2026-02,0.0,0.6311684464542633,
4710,Long Energy Fruit Mix 700 g,2026-02,0.0,0.6918401723959784,
6210,L-Glutamine 350 g,2026-02,0.0,0.8638310761061903,
6304,BCAA Instant Cola 200 g,2026-02,0.0,0.8092135039654991,
6307,BCAA 350 Caps,2026-02,0.0,0.5751049500895054,
7151,Whey Isolate 94 Banana 1500 g,2026-02,0.0,0.5751049500895054,
7152,Whey Isolate 94 Strawberry 1500 g,2026-02,0.0,0.5751049500895054,
7153,Whey Isolate 94 Vanilla 1500 g,2026-02,0.0,0.5948800157209537,
7154,Whey Isolate 94 Chocolate 1500 g,2026-02,0.0,0.6918401723959784,
7706,Vegan Protein Neutral 480 g,2026-02,0.0,0.5269965093280472,
7707,Vegan Protein Chocolate 480 g,2026-02,0.0,0.8863218284831726,
7716,Senior Protein Chocolate 455 g,2026-02,0.0,0.6878376762586018,
8029,Isotonic Red Orange 20 x 52 g,2026-02,0.0,1.841165276158684,
8050,Isotonic Red Orange 500 g,2026-02,0.0,0.5798402717179002,
8166,Competition Citrus 400 g,2026-02,0.0,0.5751049500895054,
8168,Competition Fruitmix 400 g,2026-02,0.0,0.6140639196855316,
8169,Competition Raspberry 400 g,2026-02,0.0,0.6283038771933394,
8170,Competition Orange 500 g,2026-02,0.0,0.6250373188871429,
8202,Competition Orange 1000 g,2026-02,0.0,5.668924713362648,
8208,Tokyo Competition Orange 1000 g,2026-02,0.0,0.584080347106295,
82080,Premium Plant Protein Vanille 455 g,2026-02,0.0,0.7383011792635342,
8222,Competition Orange 20 x 60 g,2026-02,0.0,4.794318672105015,
8225,Carbo Fuel Blackcurrant 1000 g,2026-02,0.0,2.98774045322322,
9302,Power Porridge Apple-Vanilla 840 g,2026-02,0.0,1.933725053094674,
26001,Bottle white/red 500 ml,2026-03,48.0,10.576371524314053,-0.7796589265767905
8205,Competition Raspberry 1000 g,2026-03,26.0,11.192681001374703,-0.569512269177896
4616,Salt Caps 120 Caps,2026-03,23.0,12.781614307700702,-0.44427763879562165
4620,Muscle Relax 4 x 30 ml,2026-03,22.0,12.521316867860653,-0.4308492332790612
12136,Electrolytes Berry 12 x 10 Tabs,2026-03,21.5,12.63563437531855,-0.4122960755665791
12130,Electrolytes Fruitmix 12 x 10 Tabs,2026-03,20.5,10.745638489058456,-0.47582251272885584
17504,Activator 200 Fruit Boost 30 x 25 ml,2026-03,20.0,12.11474591059119,-0.39426270447044054
17507,Magnesium 375 Exotic 30 x 25 ml,2026-03,20.0,12.182114781656107,-0.39089426091719465
26093,Pro bottle 750 ml white/red,2026-03,20.0,1.1525363590862654,-0.9423731820456867
17400,Liquid Energy BCAA Strawberry Banana 18 x 70 g,2026-03,15.5,11.857087640371594,-0.23502660384699395
12138,Electrolytes Cherry 12 x 10 Tabs,2026-03,14.5,8.798715950431244,-0.3931920034185349
20002,Creatine Monohydrate Pure 500 g,2026-03,13.0,7.440641543770735,-0.4276429581714819
8216,Competition Fruitmix 800 g,2026-03,13.0,6.892811901785436,-0.4697836998626588
1307,Carbo Hydrogel Neutral 20 x 60 g,2026-03,12.0,3.4397132443416543,-0.7133572296381955
1308,Carbo Hydrogel Mint 20 x 60g,2026-03,11.0,3.45984469532453,-0.6854686640614064
8203,Competition Citrus 1000 g,2026-03,10.0,7.325669112800038,-0.26743308871999616
17222,Liquid Energy Pure 18 x 70 g,2026-03,9.5,10.021834064381412,0.054929901513832875
17322,Liquid Energy Plus 18 x 70 g,2026-03,9.0,11.699418609265607,0.29993540102951183
8210,Ultra Competition Neutral 1000 g,2026-03,9.0,7.551550991241875,-0.1609387787509028
8215,Competition Raspberry 800 g,2026-03,9.0,6.725201254374631,-0.25275541618059655
17501,Carnitin 1000 Peach 30 x 25 ml,2026-03,8.0,6.742889270066533,-0.15713884124168342
8217,Competition Cool Mint 800 g,2026-03,8.0,4.120674718539675,-0.4849156601825406
8222,Competition Orange 20 x 60 g,2026-03,8.0,5.291853334266978,-0.3385183332166277
12134,Electrolytes Red Orange 12 x 10 Tabs,2026-03,7.0,7.533266078372977,0.07618086833899669
17521,Caffeine Caps 90 Caps,2026-03,7.0,1.8366183522611783,-0.7376259496769746
18101,Recovery Drink Strawberry-Banana 20 x 60 g,2026-03,7.0,6.132978089811106,-0.12386027288412775
18121,Recovery Drink Strawberry-Banana 1200 g,2026-03,7.0,4.094296424423519,-0.41510051079664007
44022,Amino 12500 Cherry 30 x 25 ml,2026-03,7.0,9.4736153490869,0.3533736212981286
15043,Energy Balls Mango 18 x 45 g,2026-03,6.0,1.4969030492655493,-0.7505161584557417
26101,Bottle white/red 750 ml,2026-03,6.0,7.430899725689949,0.23848328761499152
8207,Competition Cool Mint 1000 g,2026-03,6.0,6.482447052085867,0.08040784201431113
15034,High Energy Banana 30 x 45 g,2026-03,5.0,7.212989751706434,0.44259795034128685
45225,Lactoferrin 90 Caps,2026-03,5.0,3.3119904058021494,-0.33760191883957014
8202,Competition Orange 1000 g,2026-03,5.0,6.275257808366302,0.2550515616732604
17115,Liquid Energy Ultra 40 x 25 g,2026-03,4.5,0.654403002506158,-0.8545771105541871
15041,Energy Balls Blueberry 18 x 45 g,2026-03,4.0,1.2602776392453943,-0.6849305901886514
4500,Carbo Loader Citrus-Orange 1200 g,2026-03,4.0,2.637322230274085,-0.3406694424314788
8143,Isotonic Peach 1000 g,2026-03,4.0,2.5443866321353714,-0.36390334196615715
10750,Crunchy Protein Raspberry 12 x 50 g,2026-03,3.5,1.7953297982964638,-0.4870486290581532
17700,Power Gums Fruitmix 20 x 75 g,2026-03,3.5,3.389742553290512,-0.03150212763128225
12100,Magnesium Plus Fruitmix 20 x 6.5 g,2026-03,3.0,4.5321066320686665,0.5107022106895555
14218,Oat Pack Creamy Caramel 25 x 50 g,2026-03,3.0,3.1387662480835004,0.04625541602783345
15030,High Energy Apricot-Vanilla 30 x 45 g,2026-03,3.0,4.755309931545091,0.5851033105150304
2621,Cereal Energy Plus Cranberry 15 x 40 g,2026-03,3.0,2.543539438232661,-0.15215352058911305
45005,Relax & Recover Orange-Peach 120g,2026-03,3.0,4.480201633478045,0.4934005444926817
45207,Glucosamin Chondroitin 180 Tabs,2026-03,3.0,3.8590842591927457,0.2863614197309152
45212,Omega-3 Plus Citrus 150 ml,2026-03,3.0,1.9830845719739827,-0.33897180934200577
8123,Isotonic Red Orange 1000 g,2026-03,3.0,1.4513747313376464,-0.5162084228874512
8212,Competition Orange 800 g,2026-03,3.0,5.4935330099647715,0.8311776699882572
15026,High Energy Salty + Nuts 30 x 45 g,2026-03,2.5,6.462305086476885,1.584922034590754
17114,Liquid Energy Plus 40 x 35 g,2026-03,2.5,2.6135473052336033,0.04541892209344134
2721,Cereal Energy Bar Strawberry 20 x 40 g,2026-03,2.0,2.480468726332756,0.24023436316637792
44072,Nitroflow Performance 10 x 7 g,2026-03,2.0,5.956206881893336,1.978103440946668
45203,Immunoguard Blackcurrant 10 x 4 g,2026-03,2.0,4.521548579328718,1.2607742896643588
4700,Long Energy Berry 1000 g,2026-03,2.0,2.1812557880418355,0.09062789402091775
7160,Clear Iso Whey Blueberry 450 gr,2026-03,2.0,3.6791014183676793,0.8395507091838397
7162,Clear Iso Whey Watermelon 450gr,2026-03,2.0,3.9250595903838668,0.9625297951919334
7706,Vegan Protein Neutral 480 g,2026-03,2.0,0.5826356425939332,-0.7086821787030334
8153,Isotonic Citrus 1000 g,2026-03,2.0,0.634282892765058,-0.6828585536174709
8225,Carbo Fuel Blackcurrant 1000 g,2026-03,2.0,3.2936471671261534,0.6468235835630767
17704,Power Gums Cola 20 x 75 g,2026-03,1.5,2.8606658328616823,0.9071105552411215
17706,Power Gums Sour 20 x 75 g,2026-03,1.5,3.370364937881633,1.2469099585877554
12121,Low Carb Burner Wild Berries 20 x 6g,2026-03,1.0,2.3834321115437533,1.3834321115437533
12125,Lipox Burner Raspberry 110 g,2026-03,1.0,3.1845951880663153,2.1845951880663153
13016,Carnitin 1000 Lemon-Elderberry 400 g,2026-03,1.0,1.5219825750906302,0.5219825750906302
1306,Carbo Fuel Blackcurrant 10 x 83g,2026-03,1.0,1.836458616333326,0.8364586163333261
1309,Sport Biotics 90 caps,2026-03,1.0,1.6400524247598094,0.6400524247598094
44056,HMB & Creatine Synergy Pure 320 g,2026-03,1.0,0.6429504885825785,-0.3570495114174215
45003,Mental Focus Herbs Berries 150 gr,2026-03,1.0,1.819708903988273,0.819708903988273
4502,Carbo Loader Citrus-Orange 15 x 75 g,2026-03,1.0,2.711417795177708,1.711417795177708
45117,Protein Low Carb Choco Brownie 25 x 50 g,2026-03,1.0,1.9854282158884502,0.9854282158884502
45215,MCT Oil Neutral 500 ml,2026-03,1.0,2.6317475014519425,1.6317475014519425
6153,Beta Alanine 140 Tabs,2026-03,1.0,3.4352627288807738,2.4352627288807738
7707,Vegan Protein Chocolate 480 g,2026-03,1.0,1.3159666040561828,0.3159666040561828
7716,Senior Protein Chocolate 455 g,2026-03,1.0,0.7810649349798822,-0.21893506502011784
8029,Isotonic Red Orange 20 x 52 g,2026-03,1.0,2.0679902364152363,1.0679902364152363
8154,Isotonic Ice Tea 1000 g,2026-03,1.0,1.9465709059822882,0.9465709059822882
8206,Competition Fruitmix 1000 g,2026-03,1.0,7.598757074175793,6.598757074175793
1015,Electrolytes Fruitmix 10 Tabs,2026-03,0.0,2.117862295073803,
10752,Crunchy Protein Peanut-Caramel 12 x 50 g,2026-03,0.0,1.4293782866430236,
10755,Protein Crunchy Cookies Cream 15 x 50 g,2026-03,0.0,0.6235141349603138,
10757,Protein Crunchy Strawberry 15 x 50 g,2026-03,0.0,1.7973691256768016,
12132,Electrolytes Lemon 12 x 10 Tabs,2026-03,0.0,1.3218323822470746,
1295,Activator 200 Cola-Lemon UNIDAD 25ml,2026-03,0.0,0.9784886176577492,
1297,High Energy Banana 45 g,2026-03,0.0,0.6217551408342847,
1298,High Energy Berry 45 g,2026-03,0.0,0.6217551408342847,
1299,Liquid Energy BCAA Strawberry Banana 70 g,2026-03,0.0,0.7072123313102053,
13014,Carnitin 1000 Red Orange 400 g,2026-03,0.0,1.8465102424624185,
1302,Power Gums Sour 75 g UNIDAD,2026-03,0.0,0.6217551408342847,
1303,Power Gums Fruitmix 75 g UNIDAD,2026-03,0.0,0.6217551408342847,
14210,Oat Pack Macadamia & Chufas 30 x 60 g,2026-03,0.0,0.657628813258853,
15032,High Energy Berry 30 x 45 g,2026-03,0.0,7.1022078110449325,
15045,Energy Balls Salted Caramel 18 x 45 g,2026-03,0.0,2.5210075595604433,
17143,Liquid Energy Salty 40 x 35 g,2026-03,0.0,4.094227436914581,
17323,Liquid Energy Plus Cola-Lemon 20 x 70 g,2026-03,0.0,1.898209761825094,
17505,Mental Focus Grape-Cherry 5 x 25 ml,2026-03,0.0,0.6217551408342847,
17508,Activator 200 Cola-Lemon 30 x 25 ml,2026-03,0.0,5.532590977356351,
18100,Recovery Drink Strawberry-Banana 6 x 60,2026-03,0.0,0.6217551408342847,
21008,Soft Flask 500ml,2026-03,0.0,0.6762318745142009,
21010,Wave Shaker 600ml,2026-03,0.0,0.9814798993100871,
25002,Sponser Cap white with net,2026-03,0.0,0.6517105647475244,
26004,Bottle transparent/red 500 ml,2026-03,0.0,2.523073163488727,
26005,Bottle pink/silver 500 ml,2026-03,0.0,4.264267415306376,
26006,Bottle silver/black 500 ml,2026-03,0.0,5.002437342489472,
26007,Bottle red/silver 500 ml,2026-03,0.0,1.4313829358860453,
26008,Bottle blue metallic/silver 500 ml,2026-03,0.0,2.0534416562723354,
26009,Bottle black/silver 500 ml,2026-03,0.0,7.513941817733622,
26010,Bottle pink transparent/silver 500 ml,2026-03,0.0,0.978651369075568,
26020,Pro bottle 500 ml white/red,2026-03,0.0,1.7095591117475724,
26100,Bottle transparent/red 1000 ml,2026-03,0.0,2.2741573753582487,
26104,Bottle white/red 1000 ml,2026-03,0.0,3.2835319382695514,
26107,Replacement Cap Bottles 500ml / 750ml,2026-03,0.0,2.292828032307214,
26111,Bottle blue metallic/silver 750 ml,2026-03,0.0,0.659695277066973,
26117,Bottle orange/silver 750 ml,2026-03,0.0,0.6762318745142009,
26121,Bottle red/silver 750 ml,2026-03,0.0,1.3603168312198797,
26123,Bottle silver/black 750 ml,2026-03,0.0,2.3224252834257597,
26124,Bottle black/silver 750 ml,2026-03,0.0,2.2100728528344162,
26127,Bottle transparent/red 750 ml,2026-03,0.0,2.3541224149642543,
26141,Bottle cyan blue/orange 750 ml,2026-03,0.0,0.6368648978796835,
26142,Bottle white/gold 750 ml,2026-03,0.0,1.1009310096988505,
26151,Bottle transparent / Hockey Cap 1000 ml,2026-03,0.0,0.9595672812174347,
3525,Recovery Shake Banana 900 g,2026-03,0.0,1.480076058450061,
3527,Recovery Shake Vanilla 900 g,2026-03,0.0,2.110886840824807,
4004,Maltodextrin 100 Pure 900 g,2026-03,0.0,3.852800238913203,
44017,Whey Isolate 94 Strawberry 1500 g,2026-03,0.0,0.7382447753839055,
44018,Whey Isolate 94 Vanilla 1500 g,2026-03,0.0,0.7382447753839055,
44019,Whey Isolate 94 Chocolate 1500 g,2026-03,0.0,0.654403002506158,
44031,Mass Gainer Vanilla 1200 g,2026-03,0.0,0.5985499921878104,
44033,Mass Gainer Chocolate 1200 g,2026-03,0.0,0.8239051748806134,
44052,Pre-Workout Booster Apple-Raspberry 256 g,2026-03,0.0,1.866949869094377,
44060,Protein 50 Chocolate 20 x 70 g,2026-03,0.0,0.7810649349798822,
44071,Red Beet Vinitrox 4 x 60 ml,2026-03,0.0,7.548695823290987,
45002,Basic Minerals Citrus 400 g,2026-03,0.0,0.7382447753839055,
45006,Daily Greens 90 Caps,2026-03,0.0,3.807950655516254,
45120,Protein Low Carb Mocca White Choco 25 x 50 g,2026-03,0.0,0.7810649349798822,
4614,Lactat Buffer Lemon 600 g,2026-03,0.0,1.8342923158202147,
4703,Long Energy Citrus 20 x 60 g,2026-03,0.0,1.378135933968401,
4706,Long Energy Fruitmix 1200 g,2026-03,0.0,2.0010821913907155,
4708,Long Energy Citrus 700 g,2026-03,0.0,0.6971250904656295,
4710,Long Energy Fruit Mix 700 g,2026-03,0.0,0.7861966944845145,
6210,L-Glutamine 350 g,2026-03,0.0,1.0128591336164825,
6304,BCAA Instant Cola 200 g,2026-03,0.0,0.9595672812174347,
6307,BCAA 350 Caps,2026-03,0.0,0.6368648978796835,
7151,Whey Isolate 94 Banana 1500 g,2026-03,0.0,0.6368648978796835,
7152,Whey Isolate 94 Strawberry 1500 g,2026-03,0.0,0.6368648978796835,
7153,Whey Isolate 94 Vanilla 1500 g,2026-03,0.0,0.659695277066973,
7154,Whey Isolate 94 Chocolate 1500 g,2026-03,0.0,0.7861966944845145,
7161,Clear Iso Whey Orange-Yuzu 450gr,2026-03,0.0,2.4283891172000143,
7715,Senior Protein Orange-Yoghurt 455 g,2026-03,0.0,1.948149429765311,
8050,Isotonic Red Orange 500 g,2026-03,0.0,0.6469912830890772,
8118,Isotonic Fruitmix 1000 g,2026-03,0.0,1.9702619034482671,
8166,Competition Citrus 400 g,2026-03,0.0,0.6368648978796835,
8168,Competition Fruitmix 400 g,2026-03,0.0,0.6812480054946849,
8169,Competition Raspberry 400 g,2026-03,0.0,0.7064548100404278,
8170,Competition Orange 500 g,2026-03,0.0,0.7027824143280332,
8208,Tokyo Competition Orange 1000 g,2026-03,0.0,0.6517105647475244,
82080,Premium Plant Protein Vanille 455 g,2026-03,0.0,0.7963125144279598,
8213,Competition Citrus 800 g,2026-03,0.0,7.548804099778929,
9302,Power Porridge Apple-Vanilla 840 g,2026-03,0.0,2.177099321692801,
4616,Salt Caps 120 Caps,2026-04,37.0,13.045794960117501,-0.6474109470238514
8216,Competition Fruitmix 800 g,2026-04,32.0,6.916698347630714,-0.7838531766365402
8205,Competition Raspberry 1000 g,2026-04,27.0,11.102931201912737,-0.5887803258550838
17507,Magnesium 375 Exotic 30 x 25 ml,2026-04,24.0,12.582716710826272,-0.4757201370489053
12136,Electrolytes Berry 12 x 10 Tabs,2026-04,21.75,12.965842513695037,-0.4038693097151707
17400,Liquid Energy BCAA Strawberry Banana 18 x 70 g,2026-04,20.0,12.24945021863872,-0.38752748906806395
8215,Competition Raspberry 800 g,2026-04,20.0,6.655235867451374,-0.6672382066274313
12130,Electrolytes Fruitmix 12 x 10 Tabs,2026-04,19.0,10.583157760256336,-0.4429916968286139
4620,Muscle Relax 4 x 30 ml,2026-04,19.0,12.78330988536927,-0.3271942165595121
17322,Liquid Energy Plus 18 x 70 g,2026-04,18.5,11.625933555782725,-0.37157115914687977
17222,Liquid Energy Pure 18 x 70 g,2026-04,18.0,9.564574623047834,-0.4686347431640092
