codigo_producto,descripcion,mes,real,pronosticado,error_pct
8206,Competition Fruitmix 1000 g,2026-02,13.0,6.245568377361783,-0.5195716632798628
17114,Liquid Energy Plus 40 x 35 g,2026-02,12.5,2.8673697141496914,-0.7706104228680246
4620,Muscle Relax 4 x 30 ml,2026-02,12.0,11.560447358138326,-0.036629386821806165
17322,Liquid Energy Plus 18 x 70 g,2026-02,11.0,10.01187416799247,-0.0898296210915936
1307,Carbo Hydrogel Neutral 20 x 60 g,2026-02,10.0,3.9567240534058348,-0.6043275946594165
45203,Immunoguard Blackcurrant 10 x 4 g,2026-02,9.0,3.764101898977786,-0.5817664556691349
15030,High Energy Apricot-Vanilla 30 x 45 g,2026-02,8.0,4.17901873940428,-0.477622657574465
26001,Bottle white/red 500 ml,2026-02,8.0,11.971048070153449,0.4963810087691811
8205,Competition Raspberry 1000 g,2026-02,8.0,9.509638305662344,0.18870478820779302
12134,Electrolytes Red Orange 12 x 10 Tabs,2026-02,7.5,7.9932986828169605,0.06577315770892807
12138,Electrolytes Cherry 12 x 10 Tabs,2026-02,7.5,10.420513573040063,0.38940180973867505
1308,Carbo Hydrogel Mint 20 x 60g,2026-02,7.0,3.378059826143995,-0.5174200248365721
15034,High Energy Banana 30 x 45 g,2026-02,7.0,5.766143630881476,-0.1762651955883605
26008,Bottle blue metallic/silver 500 ml,2026-02,7.0,2.065574552185635,-0.7049179211163379
26009,Bottle black/silver 500 ml,2026-02,7.0,6.159330524815949,-0.12009563931200733
44022,Amino 12500 Cherry 30 x 25 ml,2026-02,7.0,8.269935544029927,0.18141936343284673
15026,High Energy Salty + Nuts 30 x 45 g,2026-02,6.5,5.094245853031558,-0.21626986876437565
12100,Magnesium Plus Fruitmix 20 x 6.5 g,2026-02,6.0,4.882258626141919,-0.18629022897634684
15041,Energy Balls Blueberry 18 x 45 g,2026-02,6.0,1.2061800162420067,-0.7989699972929989
26101,Bottle white/red 750 ml,2026-02,6.0,5.915690808372533,-0.014051531937911163
26123,Bottle silver/black 750 ml,2026-02,6.0,2.5345142405329173,-0.5775809599111804
45003,Mental Focus Herbs Berries 150 gr,2026-02,6.0,2.1811168921098427,-0.6364805179816929
45225,Lactoferrin 90 Caps,2026-02,6.0,3.313595640152934,-0.447734059974511
7160,Clear Iso Whey Blueberry 450 gr,2026-02,6.0,3.2155090242030604,-0.46408182929948993
8207,Competition Cool Mint 1000 g,2026-02,6.0,5.370851224545564,-0.10485812924240594
17222,Liquid Energy Pure 18 x 70 g,2026-02,5.0,8.940187414524308,0.7880374829048616
17521,Caffeine Caps 90 Caps,2026-02,5.0,1.9070175374882399,-0.618596492502352
2621,Cereal Energy Plus Cranberry 15 x 40 g,2026-02,5.0,2.60616651685628,-0.478766696628744
45207,Glucosamin Chondroitin 180 Tabs,2026-02,5.0,3.582870058447894,-0.2834259883104212
7161,Clear Iso Whey Orange-Yuzu 450gr,2026-02,5.0,2.7518195243180634,-0.4496360951363873
8203,Competition Citrus 1000 g,2026-02,5.0,6.636816443275209,0.32736328865504183
8212,Competition Orange 800 g,2026-02,5.0,5.149160187184912,0.02983203743698244
10750,Crunchy Protein Raspberry 12 x 50 g,2026-02,4.0,1.5705202844245836,-0.6073699288938541
1309,Sport Biotics 90 caps,2026-02,4.0,1.5340483475393734,-0.6164879131151566
15043,Energy Balls Mango 18 x 45 g,2026-02,4.0,1.3480046239870778,-0.6629988440032306
18101,Recovery Drink Strawberry-Banana 20 x 60 g,2026-02,4.0,4.771970882864397,0.1929927207160993
26004,Bottle transparent/red 500 ml,2026-02,4.0,2.494162542797181,-0.3764593643007047
26006,Bottle silver/black 500 ml,2026-02,4.0,5.682328497148436,0.42058212428710906
7162,Clear Iso Whey Watermelon 450gr,2026-02,4.0,3.466139399582062,-0.13346515010448445
8123,Isotonic Red Orange 1000 g,2026-02,4.0,0.969158265051172,-0.757710433737207
14218,Oat Pack Creamy Caramel 25 x 50 g,2026-02,3.0,3.360939567441027,0.12031318914700906
17706,Power Gums Sour 20 x 75 g,2026-02,3.0,3.446561571895021,0.14885385729834036
26121,Bottle red/silver 750 ml,2026-02,3.0,1.3533098771764007,-0.5488967076078665
45212,Omega-3 Plus Citrus 150 ml,2026-02,3.0,1.900027481281503,-0.366657506239499
6153,Beta Alanine 140 Tabs,2026-02,3.0,2.94220227095899,-0.0192659096803367
8118,Isotonic Fruitmix 1000 g,2026-02,3.0,2.2017317569635155,-0.2660894143454948
17704,Power Gums Cola 20 x 75 g,2026-02,2.5,2.972976558686391,0.1891906234745564
13014,Carnitin 1000 Red Orange 400 g,2026-02,2.0,1.9474512458601076,-0.026274377069946175
17700,Power Gums Fruitmix 20 x 75 g,2026-02,2.0,3.543995566653103,0.7719977833265514
26104,Bottle white/red 1000 ml,2026-02,2.0,2.230661987467723,0.11533099373386158
4500,Carbo Loader Citrus-Orange 1200 g,2026-02,2.0,2.690962924470211,0.34548146223510545
4502,Carbo Loader Citrus-Orange 15 x 75 g,2026-02,2.0,2.9958989503493556,0.4979494751746778
8143,Isotonic Peach 1000 g,2026-02,2.0,2.5164831604433777,0.25824158022168886
8153,Isotonic Citrus 1000 g,2026-02,2.0,0.6397048381082288,-0.6801475809458857
8215,Competition Raspberry 800 g,2026-02,2.0,7.9316090595104445,2.9658045297552222
12121,Low Carb Burner Wild Berries 20 x 6g,2026-02,1.0,2.2796193807418663,1.2796193807418663
13016,Carnitin 1000 Lemon-Elderberry 400 g,2026-02,1.0,1.4092883268728362,0.40928832687283623
17115,Liquid Energy Ultra 40 x 25 g,2026-02,1.0,0.5862126099784659,-0.4137873900215341
26005,Bottle pink/silver 500 ml,2026-02,1.0,3.003929549472112,2.003929549472112
44056,HMB & Creatine Synergy Pure 320 g,2026-02,1.0,0.5306273992892327,-0.46937260071076725
44072,Nitroflow Performance 10 x 7 g,2026-02,1.0,5.2998812853384525,4.2998812853384525
45005,Relax & Recover Orange-Peach 120g,2026-02,1.0,3.7220202343423745,2.7220202343423745
45006,Daily Greens 90 Caps,2026-02,1.0,4.214750439176882,3.214750439176882
7715,Senior Protein Orange-Yoghurt 455 g,2026-02,1.0,2.12609706415766,1.1260970641576602
8154,Isotonic Ice Tea 1000 g,2026-02,1.0,2.1327981997301753,1.1327981997301753
1015,Electrolytes Fruitmix 10 Tabs,2026-02,0.0,1.9479877494748736,
10752,Crunchy Protein Peanut-Caramel 12 x 50 g,2026-02,0.0,1.445594515150485,
10755,Protein Crunchy Cookies Cream 15 x 50 g,2026-02,0.0,0.5306273992892327,
10757,Protein Crunchy Strawberry 15 x 50 g,2026-02,0.0,1.4517889348786488,
12125,Lipox Burner Raspberry 110 g,2026-02,0.0,2.9949364668386957,
12132,Electrolytes Lemon 12 x 10 Tabs,2026-02,0.0,1.009330768042448,
1295,Activator 200 Cola-Lemon UNIDAD 25ml,2026-02,0.0,0.7377077301330117,
1297,High Energy Banana 45 g,2026-02,0.0,0.5306273992892327,
1298,High Energy Berry 45 g,2026-02,0.0,0.5306273992892327,
1299,Liquid Energy BCAA Strawberry Banana 70 g,2026-02,0.0,0.6315221094354377,
1302,Power Gums Sour 75 g UNIDAD,2026-02,0.0,0.543852602506337,
1303,Power Gums Fruitmix 75 g UNIDAD,2026-02,0.0,0.543852602506337,
1306,Carbo Fuel Blackcurrant 10 x 83g,2026-02,0.0,1.5939451204048043,
14210,Oat Pack Macadamia & Chufas 30 x 60 g,2026-02,0.0,0.6012015060479362,
15032,High Energy Berry 30 x 45 g,2026-02,0.0,6.363593382520119,
15045,Energy Balls Salted Caramel 18 x 45 g,2026-02,0.0,2.240572627979638,
17143,Liquid Energy Salty 40 x 35 g,2026-02,0.0,3.710008982036091,
17323,Liquid Energy Plus Cola-Lemon 20 x 70 g,2026-02,0.0,1.5722167394866666,
17501,Carnitin 1000 Peach 30 x 25 ml,2026-02,0.0,5.835233600945016,
17505,Mental Focus Grape-Cherry 5 x 25 ml,2026-02,0.0,0.5306273992892327,
17508,Activator 200 Cola-Lemon 30 x 25 ml,2026-02,0.0,6.040217145709041,
18100,Recovery Drink Strawberry-Banana 6 x 60,2026-02,0.0,0.5306273992892327,
18121,Recovery Drink Strawberry-Banana 1200 g,2026-02,0.0,4.104672543250952,
21008,Soft Flask 500ml,2026-02,0.0,0.5894304924988218,
21010,Wave Shaker 600ml,2026-02,0.0,1.010066771314118,
25002,Sponser Cap white with net,2026-02,0.0,0.5769226467796021,
26007,Bottle red/silver 500 ml,2026-02,0.0,1.2003670706650003,
26010,Bottle pink transparent/silver 500 ml,2026-02,0.0,0.6930691258617679,
26020,Pro bottle 500 ml white/red,2026-02,0.0,1.464812167539055,
26093,Pro bottle 750 ml white/red,2026-02,0.0,0.9573536380527253,
26100,Bottle transparent/red 1000 ml,2026-02,0.0,2.368310578329991,
26107,Replacement Cap Bottles 500ml / 750ml,2026-02,0.0,2.1943398720305325,
26111,Bottle blue metallic/silver 750 ml,2026-02,0.0,0.5362633079920459,
26117,Bottle orange/silver 750 ml,2026-02,0.0,0.5894304924988218,
26124,Bottle black/silver 750 ml,2026-02,0.0,1.6806187741972076,
26127,Bottle transparent/red 750 ml,2026-02,0.0,1.9820235910950001,
26141,Bottle cyan blue/orange 750 ml,2026-02,0.0,0.5306273992892327,
26142,Bottle white/gold 750 ml,2026-02,0.0,0.8960589782261833,
26151,Bottle transparent / Hockey Cap 1000 ml,2026-02,0.0,0.7377077301330117,
2721,Cereal Energy Bar Strawberry 20 x 40 g,2026-02,0.0,2.635072505297226,
3525,Recovery Shake Banana 900 g,2026-02,0.0,1.1800108054084253,
3527,Recovery Shake Vanilla 900 g,2026-02,0.0,1.9202275933470327,
4004,Maltodextrin 100 Pure 900 g,2026-02,0.0,3.9307912326323473,
44017,Whey Isolate 94 Strawberry 1500 g,2026-02,0.0,0.6889401055246619,
44018,Whey Isolate 94 Vanilla 1500 g,2026-02,0.0,0.6607136476121467,
44019,Whey Isolate 94 Chocolate 1500 g,2026-02,0.0,0.5768496636432519,
44031,Mass Gainer Vanilla 1200 g,2026-02,0.0,0.5522090098802519,
44033,Mass Gainer Chocolate 1200 g,2026-02,0.0,0.7108559629276962,
44052,Pre-Workout Booster Apple-Raspberry 256 g,2026-02,0.0,1.925584418370291,
44060,Protein 50 Chocolate 20 x 70 g,2026-02,0.0,0.6889401055246619,
44071,Red Beet Vinitrox 4 x 60 ml,2026-02,0.0,6.634267734954716,
45002,Basic Minerals Citrus 400 g,2026-02,0.0,0.6889401055246619,
45117,Protein Low Carb Choco Brownie 25 x 50 g,2026-02,0.0,1.8246348929755816,
45120,Protein Low Carb Mocca White Choco 25 x 50 g,2026-02,0.0,0.6889401055246619,
45215,MCT Oil Neutral 500 ml,2026-02,0.0,1.7838365701872945,
4614,Lactat Buffer Lemon 600 g,2026-02,0.0,1.9021475764235203,
4700,Long Energy Berry 1000 g,2026-02,0.0,2.476500719662293,
4703,Long Energy Citrus 20 x 60 g,2026-02,0.0,1.6948074765951868,
4706,Long Energy Fruitmix 1200 g,2026-02,0.0,2.4823714022581034,
4708,Long Energy Citrus 700 g,2026-02,0.0,0.5755206211796633,
4710,Long Energy Fruit Mix 700 g,2026-02,0.0,0.7052471817778696,
6210,L-Glutamine 350 g,2026-02,0.0,0.7363967499956551,
6304,BCAA Instant Cola 200 g,2026-02,0.0,0.7377077301330117,
6307,BCAA 350 Caps,2026-02,0.0,0.5306273992892327,
7151,Whey Isolate 94 Banana 1500 g,2026-02,0.0,0.5306273992892327,
7152,Whey Isolate 94 Strawberry 1500 g,2026-02,0.0,0.5362633079920459,
7153,Whey Isolate 94 Vanilla 1500 g,2026-02,0.0,0.5306273992892327,
7154,Whey Isolate 94 Chocolate 1500 g,2026-02,0.0,0.6889401055246619,
7706,Vegan Protein Neutral 480 g,2026-02,0.0,0.4979561628764604,
7707,Vegan Protein Chocolate 480 g,2026-02,0.0,0.8157273262428423,
7716,Senior Protein Chocolate 455 g,2026-02,0.0,0.6889401055246619,
8029,Isotonic Red Orange 20 x 52 g,2026-02,0.0,2.1661144946568336,
8050,Isotonic Red Orange 500 g,2026-02,0.0,0.5306273992892327,
8166,Competition Citrus 400 g,2026-02,0.0,0.5306273992892327,
8168,Competition Fruitmix 400 g,2026-02,0.0,0.5506705256023501,
8169,Competition Raspberry 400 g,2026-02,0.0,0.5585178588183897,
8170,Competition Orange 500 g,2026-02,0.0,0.5592071347879773,
8202,Competition Orange 1000 g,2026-02,0.0,6.09436590690377,
8208,Tokyo Competition Orange 1000 g,2026-02,0.0,0.5768496636432519,
82080,Premium Plant Protein Vanille 455 g,2026-02,0.0,0.7434235114949758,
8222,Competition Orange 20 x 60 g,2026-02,0.0,4.594348173614548,
8225,Carbo Fuel Blackcurrant 1000 g,2026-02,0.0,3.030300122156888,
9302,Power Porridge Apple-Vanilla 840 g,2026-02,0.0,2.2970512923390585,
26001,Bottle white/red 500 ml,2026-03,48.0,11.07309330446989,-0.7693105561568773
8205,Competition Raspberry 1000 g,2026-03,26.0,9.654355078676698,-0.628678650820127
4616,Salt Caps 120 Caps,2026-03,23.0,12.39738911998376,-0.4609830817398365
4620,Muscle Relax 4 x 30 ml,2026-03,22.0,11.259779283981016,-0.4881918507281356
12136,Electrolytes Berry 12 x 10 Tabs,2026-03,21.5,11.386411426270389,-0.4703994685455633
12130,Electrolytes Fruitmix 12 x 10 Tabs,2026-03,20.5,9.437015757117805,-0.5396577679454729
17504,Activator 200 Fruit Boost 30 x 25 ml,2026-03,20.0,10.792137926497512,-0.4603931036751244
17507,Magnesium 375 Exotic 30 x 25 ml,2026-03,20.0,11.040468103951545,-0.44797659480242275
26093,Pro bottle 750 ml white/red,2026-03,20.0,1.0034635991226708,-0.9498268200438664
17400,Liquid Energy BCAA Strawberry Banana 18 x 70 g,2026-03,15.5,11.565113370124173,-0.25386365354037593
12138,Electrolytes Cherry 12 x 10 Tabs,2026-03,14.5,11.342883037951768,-0.21773220427918838
20002,Creatine Monohydrate Pure 500 g,2026-03,13.0,7.900441584624582,-0.3922737242596475
8216,Competition Fruitmix 800 g,2026-03,13.0,8.97892012076904,-0.30931383686392
1307,Carbo Hydrogel Neutral 20 x 60 g,2026-03,12.0,4.0494568365728085,-0.6625452636189326
1308,Carbo Hydrogel Mint 20 x 60g,2026-03,11.0,3.6107653612624544,-0.671748603521595
8203,Competition Citrus 1000 g,2026-03,10.0,6.997059261119862,-0.3002940738880138
17222,Liquid Energy Pure 18 x 70 g,2026-03,9.5,9.753363620522718,0.02666985479186504
17322,Liquid Energy Plus 18 x 70 g,2026-03,9.0,10.110765343834816,0.12341837153720173
8210,Ultra Competition Neutral 1000 g,2026-03,9.0,8.96919880334126,-0.0034223551843043745
8215,Competition Raspberry 800 g,2026-03,9.0,8.5788527907883,-0.046794134356855546
17501,Carnitin 1000 Peach 30 x 25 ml,2026-03,8.0,6.364811797708793,-0.2043985252864009
8217,Competition Cool Mint 800 g,2026-03,8.0,4.010450077580605,-0.4986937403024244
8222,Competition Orange 20 x 60 g,2026-03,8.0,5.0385827979922375,-0.3701771502509703
12134,Electrolytes Red Orange 12 x 10 Tabs,2026-03,7.0,8.748767753654668,0.24982396480780977
17521,Caffeine Caps 90 Caps,2026-03,7.0,2.0793687176191153,-0.7029473260544121
18101,Recovery Drink Strawberry-Banana 20 x 60 g,2026-03,7.0,5.23216027945544,-0.25254853150636575
18121,Recovery Drink Strawberry-Banana 1200 g,2026-03,7.0,4.472133246273218,-0.3611238219609688
44022,Amino 12500 Cherry 30 x 25 ml,2026-03,7.0,9.52761280845258,0.36108754406465443
15043,Energy Balls Mango 18 x 45 g,2026-03,6.0,1.5164550201059752,-0.7472574966490041
26101,Bottle white/red 750 ml,2026-03,6.0,6.398965319452742,0.06649421990879034
8207,Competition Cool Mint 1000 g,2026-03,6.0,5.831742808313016,-0.028042865281164026
15034,High Energy Banana 30 x 45 g,2026-03,5.0,6.3783693894361235,0.2756738778872247
45225,Lactoferrin 90 Caps,2026-03,5.0,3.6063115797351784,-0.27873768405296434
8202,Competition Orange 1000 g,2026-03,5.0,6.6452743930823885,0.3290548786164777
17115,Liquid Energy Ultra 40 x 25 g,2026-03,4.5,0.6536841483262471,-0.8547368559275007
15041,Energy Balls Blueberry 18 x 45 g,2026-03,4.0,1.330167998268311,-0.6674580004329222
4500,Carbo Loader Citrus-Orange 1200 g,2026-03,4.0,2.9833425210780855,-0.2541643697304786
8143,Isotonic Peach 1000 g,2026-03,4.0,2.7336200414845213,-0.31659498962886967
10750,Crunchy Protein Raspberry 12 x 50 g,2026-03,3.5,1.7561844383796998,-0.4982330176058
17700,Power Gums Fruitmix 20 x 75 g,2026-03,3.5,3.84550538327754,0.09871582379358289
12100,Magnesium Plus Fruitmix 20 x 6.5 g,2026-03,3.0,5.325058584350167,0.7750195281167223
14218,Oat Pack Creamy Caramel 25 x 50 g,2026-03,3.0,3.647398517429952,0.21579950580998405
15030,High Energy Apricot-Vanilla 30 x 45 g,2026-03,3.0,4.586377960774626,0.5287926535915419
2621,Cereal Energy Plus Cranberry 15 x 40 g,2026-03,3.0,2.8713711457736935,-0.04287628474210218
45005,Relax & Recover Orange-Peach 120g,2026-03,3.0,4.091367776973849,0.36378925899128295
45207,Glucosamin Chondroitin 180 Tabs,2026-03,3.0,3.854386590313362,0.284795530104454
45212,Omega-3 Plus Citrus 150 ml,2026-03,3.0,2.1742493087889514,-0.27525023040368285
8123,Isotonic Red Orange 1000 g,2026-03,3.0,1.1821722734619782,-0.6059425755126739
8212,Competition Orange 800 g,2026-03,3.0,5.582998048620326,0.8609993495401088
15026,High Energy Salty + Nuts 30 x 45 g,2026-03,2.5,5.530705429760359,1.2122821719041437
17114,Liquid Energy Plus 40 x 35 g,2026-03,2.5,3.1180923932865108,0.24723695731460432
2721,Cereal Energy Bar Strawberry 20 x 40 g,2026-03,2.0,2.9064678141406106,0.4532339070703053
44072,Nitroflow Performance 10 x 7 g,2026-03,2.0,5.825909474829575,1.9129547374147875
45203,Immunoguard Blackcurrant 10 x 4 g,2026-03,2.0,4.114276557303647,1.0571382786518235
4700,Long Energy Berry 1000 g,2026-03,2.0,2.7577924437959522,0.3788962218979761
7160,Clear Iso Whey Blueberry 450 gr,2026-03,2.0,3.552176876058017,0.7760884380290085
7162,Clear Iso Whey Watermelon 450gr,2026-03,2.0,3.691919655299755,0.8459598276498774
7706,Vegan Protein Neutral 480 g,2026-03,2.0,0.5507713162854643,-0.7246143418572679
8153,Isotonic Citrus 1000 g,2026-03,2.0,0.5938869235447587,-0.7030565382276206
8225,Carbo Fuel Blackcurrant 1000 g,2026-03,2.0,3.3273694288327964,0.6636847144163982
17704,Power Gums Cola 20 x 75 g,2026-03,1.5,3.273120510889367,1.1820803405929112
17706,Power Gums Sour 20 x 75 g,2026-03,1.5,3.7640499302160246,1.5093666201440163
12121,Low Carb Burner Wild Berries 20 x 6g,2026-03,1.0,2.5994267996073557,1.5994267996073557
12125,Lipox Burner Raspberry 110 g,2026-03,1.0,3.2828288755890265,2.2828288755890265
13016,Carnitin 1000 Lemon-Elderberry 400 g,2026-03,1.0,1.7357871592059115,0.7357871592059115
1306,Carbo Fuel Blackcurrant 10 x 83g,2026-03,1.0,1.7803896207924816,0.7803896207924816
1309,Sport Biotics 90 caps,2026-03,1.0,1.6713463173139143,0.6713463173139143
44056,HMB & Creatine Synergy Pure 320 g,2026-03,1.0,0.5867317372918615,-0.41326826270813855
45003,Mental Focus Herbs Berries 150 gr,2026-03,1.0,2.3748935558929287,1.3748935558929287
4502,Carbo Loader Citrus-Orange 15 x 75 g,2026-03,1.0,3.2612907118919128,2.2612907118919128
45117,Protein Low Carb Choco Brownie 25 x 50 g,2026-03,1.0,2.0045883197666163,1.0045883197666163
45215,MCT Oil Neutral 500 ml,2026-03,1.0,2.3830948305701383,1.3830948305701383
6153,Beta Alanine 140 Tabs,2026-03,1.0,3.1834520756756026,2.1834520756756026
7707,Vegan Protein Chocolate 480 g,2026-03,1.0,1.1656337477602685,0.1656337477602685
7716,Senior Protein Chocolate 455 g,2026-03,1.0,0.7806497532814063,-0.2193502467185937
8029,Isotonic Red Orange 20 x 52 g,2026-03,1.0,2.3141394851330395,1.3141394851330395
8154,Isotonic Ice Tea 1000 g,2026-03,1.0,2.2486084463774447,1.2486084463774447
8206,Competition Fruitmix 1000 g,2026-03,1.0,6.8892030531937065,5.8892030531937065
1015,Electrolytes Fruitmix 10 Tabs,2026-03,0.0,2.3306587944719386,
10752,Crunchy Protein Peanut-Caramel 12 x 50 g,2026-03,0.0,1.505479162309524,
10755,Protein Crunchy Cookies Cream 15 x 50 g,2026-03,0.0,0.5867317372918615,
10757,Protein Crunchy Strawberry 15 x 50 g,2026-03,0.0,1.993839784659337,
12132,Electrolytes Lemon 12 x 10 Tabs,2026-03,0.0,1.3996240160187017,
1295,Activator 200 Cola-Lemon UNIDAD 25ml,2026-03,0.0,0.8729572536327665,
1297,High Energy Banana 45 g,2026-03,0.0,0.5867317372918615,
1298,High Energy Berry 45 g,2026-03,0.0,0.5867317372918615,
1299,Liquid Energy BCAA Strawberry Banana 70 g,2026-03,0.0,0.7015403086155743,
13014,Carnitin 1000 Red Orange 400 g,2026-03,0.0,2.004309093954294,
1302,Power Gums Sour 75 g UNIDAD,2026-03,0.0,0.601286686979894,
1303,Power Gums Fruitmix 75 g UNIDAD,2026-03,0.0,0.601286686979894,
14210,Oat Pack Macadamia & Chufas 30 x 60 g,2026-03,0.0,0.6727624614125552,
15032,High Energy Berry 30 x 45 g,2026-03,0.0,6.707213815006166,
15045,Energy Balls Salted Caramel 18 x 45 g,2026-03,0.0,2.4687980732079486,
17143,Liquid Energy Salty 40 x 35 g,2026-03,0.0,4.333695788061704,
17323,Liquid Energy Plus Cola-Lemon 20 x 70 g,2026-03,0.0,2.153007543826523,
17505,Mental Focus Grape-Cherry 5 x 25 ml,2026-03,0.0,0.5867317372918615,
17508,Activator 200 Cola-Lemon 30 x 25 ml,2026-03,0.0,6.693394411965475,
18100,Recovery Drink Strawberry-Banana 6 x 60,2026-03,0.0,0.5867317372918615,
21008,Soft Flask 500ml,2026-03,0.0,0.6543525006225445,
21010,Wave Shaker 600ml,2026-03,0.0,1.04547338904037,
25002,Sponser Cap white with net,2026-03,0.0,0.6422076075860945,
26004,Bottle transparent/red 500 ml,2026-03,0.0,2.5706161911564167,
26005,Bottle pink/silver 500 ml,2026-03,0.0,3.196492371050335,
26006,Bottle silver/black 500 ml,2026-03,0.0,6.052476634156139,
26007,Bottle red/silver 500 ml,2026-03,0.0,1.5706471010877427,
26008,Bottle blue metallic/silver 500 ml,2026-03,0.0,2.3526468160113807,
26009,Bottle black/silver 500 ml,2026-03,0.0,6.570252430182532,
26010,Bottle pink transparent/silver 500 ml,2026-03,0.0,0.7719010864844134,
26020,Pro bottle 500 ml white/red,2026-03,0.0,1.63304857654717,
26100,Bottle transparent/red 1000 ml,2026-03,0.0,2.4656652871776874,
26104,Bottle white/red 1000 ml,2026-03,0.0,3.04475399638838,
26107,Replacement Cap Bottles 500ml / 750ml,2026-03,0.0,2.6150899741493587,
26111,Bottle blue metallic/silver 750 ml,2026-03,0.0,0.5929343162820806,
26117,Bottle orange/silver 750 ml,2026-03,0.0,0.6543525006225445,
26121,Bottle red/silver 750 ml,2026-03,0.0,1.525578523476046,
26123,Bottle silver/black 750 ml,2026-03,0.0,2.790865364725917,
26124,Bottle black/silver 750 ml,2026-03,0.0,2.2067706371044316,
26127,Bottle transparent/red 750 ml,2026-03,0.0,2.584124809302466,
26141,Bottle cyan blue/orange 750 ml,2026-03,0.0,0.5867317372918615,
26142,Bottle white/gold 750 ml,2026-03,0.0,1.0354540054092163,
26151,Bottle transparent / Hockey Cap 1000 ml,2026-03,0.0,0.8551442181289436,
3525,Recovery Shake Banana 900 g,2026-03,0.0,1.6875206095124957,
3527,Recovery Shake Vanilla 900 g,2026-03,0.0,2.2940121452203117,
4004,Maltodextrin 100 Pure 900 g,2026-03,0.0,4.0672214094375185,
44017,Whey Isolate 94 Strawberry 1500 g,2026-03,0.0,0.7668177732129091,
44018,Whey Isolate 94 Vanilla 1500 g,2026-03,0.0,0.7346766819478778,
44019,Whey Isolate 94 Chocolate 1500 g,2026-03,0.0,0.6421265752419606,
44031,Mass Gainer Vanilla 1200 g,2026-03,0.0,0.6111200852759605,
44033,Mass Gainer Chocolate 1200 g,2026-03,0.0,0.7979270133979706,
44052,Pre-Workout Booster Apple-Raspberry 256 g,2026-03,0.0,2.135321599759983,
44060,Protein 50 Chocolate 20 x 70 g,2026-03,0.0,0.7806497532814063,
44071,Red Beet Vinitrox 4 x 60 ml,2026-03,0.0,7.360598140217775,
45002,Basic Minerals Citrus 400 g,2026-03,0.0,0.7668177732129091,
45006,Daily Greens 90 Caps,2026-03,0.0,4.502666990210605,
45120,Protein Low Carb Mocca White Choco 25 x 50 g,2026-03,0.0,0.7806497532814063,
4614,Lactat Buffer Lemon 600 g,2026-03,0.0,2.1332244106071254,
4703,Long Energy Citrus 20 x 60 g,2026-03,0.0,1.7627395002424988,
4706,Long Energy Fruitmix 1200 g,2026-03,0.0,2.682896697020099,
4708,Long Energy Citrus 700 g,2026-03,0.0,0.6341132532951463,
4710,Long Energy Fruit Mix 700 g,2026-03,0.0,0.8132489789640681,
6210,L-Glutamine 350 g,2026-03,0.0,0.8516831472606007,
6304,BCAA Instant Cola 200 g,2026-03,0.0,0.8604541405963981,
6307,BCAA 350 Caps,2026-03,0.0,0.5867317372918615,
7151,Whey Isolate 94 Banana 1500 g,2026-03,0.0,0.5867317372918615,
7152,Whey Isolate 94 Strawberry 1500 g,2026-03,0.0,0.5929343162820806,
7153,Whey Isolate 94 Vanilla 1500 g,2026-03,0.0,0.5867317372918615,
7154,Whey Isolate 94 Chocolate 1500 g,2026-03,0.0,0.7806497532814063,
7161,Clear Iso Whey Orange-Yuzu 450gr,2026-03,0.0,2.9699436124985534,
7715,Senior Protein Orange-Yoghurt 455 g,2026-03,0.0,2.2085597514347093,
8050,Isotonic Red Orange 500 g,2026-03,0.0,0.5867317372918615,
8118,Isotonic Fruitmix 1000 g,2026-03,0.0,2.3860425095606943,
8166,Competition Citrus 400 g,2026-03,0.0,0.5867317372918615,
8168,Competition Fruitmix 400 g,2026-03,0.0,0.6094286287171119,
8169,Competition Raspberry 400 g,2026-03,0.0,0.6196179061673434,
8170,Competition Orange 500 g,2026-03,0.0,0.6203798668461041,
8208,Tokyo Competition Orange 1000 g,2026-03,0.0,0.6421265752419606,
82080,Premium Plant Protein Vanille 455 g,2026-03,0.0,0.7958234255751525,
8213,Competition Citrus 800 g,2026-03,0.0,8.434292190752705,
9302,Power Porridge Apple-Vanilla 840 g,2026-03,0.0,2.590952552665392,
4616,Salt Caps 120 Caps,2026-04,37.0,11.558591912353572,-0.687605623990444
8216,Competition Fruitmix 800 g,2026-04,32.0,9.654807748792724,-0.6982872578502274
8205,Competition Raspberry 1000 g,2026-04,27.0,9.587598463534336,-0.6449037606098394
17507,Magnesium 375 Exotic 30 x 25 ml,2026-04,24.0,10.944026845205887,-0.5439988814497547
12136,Electrolytes Berry 12 x 10 Tabs,2026-04,21.75,11.294441672752448,-0.480715325390692
17400,Liquid Energy BCAA Strawberry Banana 18 x 70 g,2026-04,20.0,10.834036732417784,-0.4582981633791108
8215,Competition Raspberry 800 g,2026-04,20.0,9.359189266851121,-0.5320405366574439
12130,Electrolytes Fruitmix 12 x 10 Tabs,2026-04,19.0,9.418233095404643,-0.5043035212944925
4620,Muscle Relax 4 x 30 ml,2026-04,19.0,11.134084815352198,-0.41399553603409484
17322,Liquid Energy Plus 18 x 70 g,2026-04,18.5,9.934709398769217,-0.46298868114760994
17222,Liquid Energy Pure 18 x 70 g,2026-04,18.0,8.84560463064277,-0.5085775205198462
