codigo_producto,descripcion,mes,real,pronosticado,error_pct
26009,Bottle black/silver 500 ml,2026-02,7.0,6.720280222192134,-0.039959968258266594
44022,Amino 12500 Cherry 30 x 25 ml,2026-02,7.0,15.044613646487432,1.1492305209267761
15026,High Energy Salty + Nuts 30 x 45 g,2026-02,6.5,4.8944293499557,-0.24701086923758467
12100,Magnesium Plus Fruitmix 20 x 6.5 g,2026-02,6.0,4.519948257615599,-0.2466752903974001
15041,Energy Balls Blueberry 18 x 45 g,2026-02,6.0,1.913928670934215,-0.6810118881776308
26101,Bottle white/red 750 ml,2026-02,6.0,5.758069667727976,-0.04032172204533735
26123,Bottle silver/black 750 ml,2026-02,6.0,2.7695233947334676,-0.538412767544422
45003,Mental Focus Herbs Berries 150 gr,2026-02,6.0,1.747586187261062,-0.7087356354564897
45225,Lactoferrin 90 Caps,2026-02,6.0,3.1476390439596083,-0.47539349267339864
7160,Clear Iso Whey Blueberry 450 gr,2026-02,6.0,2.93440866446014,-0.5109318892566433
8207,Competition Cool Mint 1000 g,2026-02,6.0,5.953734999094542,-0.007710833484242989
17222,Liquid Energy Pure 18 x 70 g,2026-02,5.0,13.167200241024062,1.6334400482048124
17521,Caffeine Caps 90 Caps,2026-02,5.0,1.995738604525616,-0.6008522790948768
2621,Cereal Energy Plus Cranberry 15 x 40 g,2026-02,5.0,2.371782997485354,-0.5256434005029292
45207,Glucosamin Chondroitin 180 Tabs,2026-02,5.0,3.122860804315751,-0.3754278391368498
7161,Clear Iso Whey Orange-Yuzu 450gr,2026-02,5.0,2.4136313631281783,-0.5172737273743644
8203,Competition Citrus 1000 g,2026-02,5.0,0.0,-1.0
8212,Competition Orange 800 g,2026-02,5.0,4.193102892041154,-0.16137942159176913
10750,Crunchy Protein Raspberry 12 x 50 g,2026-02,4.0,1.9229296267587517,-0.5192675933103121
1309,Sport Biotics 90 caps,2026-02,4.0,2.0518348094533745,-0.4870412976366564
15043,Energy Balls Mango 18 x 45 g,2026-02,4.0,2.313077531440288,-0.421730617139928
18101,Recovery Drink Strawberry-Banana 20 x 60 g,2026-02,4.0,4.028285040320787,0.007071260080196762
26004,Bottle transparent/red 500 ml,2026-02,4.0,0.0,-1.0
26006,Bottle silver/black 500 ml,2026-02,4.0,0.0,-1.0
7162,Clear Iso Whey Watermelon 450gr,2026-02,4.0,3.14078070174639,-0.21480482456340255
8123,Isotonic Red Orange 1000 g,2026-02,4.0,0.7437503311209632,-0.8140624172197592
14218,Oat Pack Creamy Caramel 25 x 50 g,2026-02,3.0,4.019423350289143,0.3398077834297144
17706,Power Gums Sour 20 x 75 g,2026-02,3.0,3.7609010363711413,0.2536336787903804
26121,Bottle red/silver 750 ml,2026-02,3.0,0.0,-1.0
45212,Omega-3 Plus Citrus 150 ml,2026-02,3.0,1.1266279019494754,-0.6244573660168415
6153,Beta Alanine 140 Tabs,2026-02,3.0,2.6334043593467538,-0.12219854688441541
8118,Isotonic Fruitmix 1000 g,2026-02,3.0,1.9109380369872417,-0.36302065433758607
17704,Power Gums Cola 20 x 75 g,2026-02,2.5,3.297154350654812,0.3188617402619249
13014,Carnitin 1000 Red Orange 400 g,2026-02,2.0,1.574703883861368,-0.21264805806931597
17700,Power Gums Fruitmix 20 x 75 g,2026-02,2.0,4.091069771407958,1.045534885703979
26104,Bottle white/red 1000 ml,2026-02,2.0,0.0,-1.0
4500,Carbo Loader Citrus-Orange 1200 g,2026-02,2.0,2.7864830494613204,0.3932415247306602
4502,Carbo Loader Citrus-Orange 15 x 75 g,2026-02,2.0,2.6268464733853834,0.3134232366926917
8143,Isotonic Peach 1000 g,2026-02,2.0,2.9146439754183318,0.4573219877091659
8153,Isotonic Citrus 1000 g,2026-02,2.0,0.5789222448363804,-0.7105388775818098
8215,Competition Raspberry 800 g,2026-02,2.0,6.016528368476932,2.008264184238466
12121,Low Carb Burner Wild Berries 20 x 6g,2026-02,1.0,2.159320229499818,1.159320229499818
13016,Carnitin 1000 Lemon-Elderberry 400 g,2026-02,1.0,0.0,-1.0
17115,Liquid Energy Ultra 40 x 25 g,2026-02,1.0,0.0,-1.0
26005,Bottle pink/silver 500 ml,2026-02,1.0,2.8128436507882415,1.8128436507882415
44056,HMB & Creatine Synergy Pure 320 g,2026-02,1.0,0.635924538320473,-0.364075461679527
44072,Nitroflow Performance 10 x 7 g,2026-02,1.0,5.797801565283798,4.797801565283798
45005,Relax & Recover Orange-Peach 120g,2026-02,1.0,3.3619913418148304,2.3619913418148304
45006,Daily Greens 90 Caps,2026-02,1.0,4.415181456479153,3.4151814564791527
7715,Senior Protein Orange-Yoghurt 455 g,2026-02,1.0,2.156965916461706,1.156965916461706
8154,Isotonic Ice Tea 1000 g,2026-02,1.0,2.315884384406937,1.315884384406937
1015,Electrolytes Fruitmix 10 Tabs,2026-02,0.0,0.0,
10752,Crunchy Protein Peanut-Caramel 12 x 50 g,2026-02,0.0,0.0,
10755,Protein Crunchy Cookies Cream 15 x 50 g,2026-02,0.0,0.0,
10757,Protein Crunchy Strawberry 15 x 50 g,2026-02,0.0,0.0,
12125,Lipox Burner Raspberry 110 g,2026-02,0.0,3.4283657417412994,
12132,Electrolytes Lemon 12 x 10 Tabs,2026-02,0.0,0.0,
1295,Activator 200 Cola-Lemon UNIDAD 25ml,2026-02,0.0,0.0,
1297,High Energy Banana 45 g,2026-02,0.0,0.0,
1298,High Energy Berry 45 g,2026-02,0.0,0.0,
1299,Liquid Energy BCAA Strawberry Banana 70 g,2026-02,0.0,0.0,
1302,Power Gums Sour 75 g UNIDAD,2026-02,0.0,0.0,
1303,Power Gums Fruitmix 75 g UNIDAD,2026-02,0.0,0.0,
1306,Carbo Fuel Blackcurrant 10 x 83g,2026-02,0.0,1.7327887529491013,
14210,Oat Pack Macadamia & Chufas 30 x 60 g,2026-02,0.0,0.0,
15032,High Energy Berry 30 x 45 g,2026-02,0.0,0.0,
15045,Energy Balls Salted Caramel 18 x 45 g,2026-02,0.0,2.2338913188403975,
17143,Liquid Energy Salty 40 x 35 g,2026-02,0.0,0.0,
17323,Liquid Energy Plus Cola-Lemon 20 x 70 g,2026-02,0.0,0.0,
17501,Carnitin 1000 Peach 30 x 25 ml,2026-02,0.0,5.68654359565988,
17505,Mental Focus Grape-Cherry 5 x 25 ml,2026-02,0.0,0.0,
17508,Activator 200 Cola-Lemon 30 x 25 ml,2026-02,0.0,0.0,
18100,Recovery Drink Strawberry-Banana 6 x 60,2026-02,0.0,0.0,
18121,Recovery Drink Strawberry-Banana 1200 g,2026-02,0.0,3.50723085424962,
21008,Soft Flask 500ml,2026-02,0.0,0.0,
21010,Wave Shaker 600ml,2026-02,0.0,0.745252320652831,
25002,Sponser Cap white with net,2026-02,0.0,0.0,
26007,Bottle red/silver 500 ml,2026-02,0.0,0.0,
26010,Bottle pink transparent/silver 500 ml,2026-02,0.0,0.0,
26020,Pro bottle 500 ml white/red,2026-02,0.0,0.6573749936122815,
26093,Pro bottle 750 ml white/red,2026-02,0.0,0.6460775696869696,
26100,Bottle transparent/red 1000 ml,2026-02,0.0,2.1560195088264145,
26107,Replacement Cap Bottles 500ml / 750ml,2026-02,0.0,0.0,
26111,Bottle blue metallic/silver 750 ml,2026-02,0.0,0.0,
26117,Bottle orange/silver 750 ml,2026-02,0.0,0.0,
26124,Bottle black/silver 750 ml,2026-02,0.0,0.0,
26127,Bottle transparent/red 750 ml,2026-02,0.0,0.0,
26141,Bottle cyan blue/orange 750 ml,2026-02,0.0,0.0,
26142,Bottle white/gold 750 ml,2026-02,0.0,0.0,
26151,Bottle transparent / Hockey Cap 1000 ml,2026-02,0.0,0.0,
2721,Cereal Energy Bar Strawberry 20 x 40 g,2026-02,0.0,2.742525612357262,
3525,Recovery Shake Banana 900 g,2026-02,0.0,0.0,
3527,Recovery Shake Vanilla 900 g,2026-02,0.0,0.0,
4004,Maltodextrin 100 Pure 900 g,2026-02,0.0,4.413239834225391,
44017,Whey Isolate 94 Strawberry 1500 g,2026-02,0.0,0.0,
44018,Whey Isolate 94 Vanilla 1500 g,2026-02,0.0,0.0,
44019,Whey Isolate 94 Chocolate 1500 g,2026-02,0.0,0.0,
44031,Mass Gainer Vanilla 1200 g,2026-02,0.0,0.0,
44033,Mass Gainer Chocolate 1200 g,2026-02,0.0,0.0,
44052,Pre-Workout Booster Apple-Raspberry 256 g,2026-02,0.0,1.3212771166572497,
44060,Protein 50 Chocolate 20 x 70 g,2026-02,0.0,0.0,
44071,Red Beet Vinitrox 4 x 60 ml,2026-02,0.0,6.919708207261308,
45002,Basic Minerals Citrus 400 g,2026-02,0.0,0.0,
45117,Protein Low Carb Choco Brownie 25 x 50 g,2026-02,0.0,1.8178074590108306,
45120,Protein Low Carb Mocca White Choco 25 x 50 g,2026-02,0.0,0.0,
45215,MCT Oil Neutral 500 ml,2026-02,0.0,0.0,
4614,Lactat Buffer Lemon 600 g,2026-02,0.0,1.2691499711391314,
4700,Long Energy Berry 1000 g,2026-02,0.0,2.233315730436034,
4703,Long Energy Citrus 20 x 60 g,2026-02,0.0,0.0,
4706,Long Energy Fruitmix 1200 g,2026-02,0.0,2.1626932097632374,
4708,Long Energy Citrus 700 g,2026-02,0.0,0.0,
4710,Long Energy Fruit Mix 700 g,2026-02,0.0,0.0,
6210,L-Glutamine 350 g,2026-02,0.0,0.6006774002432249,
6304,BCAA Instant Cola 200 g,2026-02,0.0,0.0,
6307,BCAA 350 Caps,2026-02,0.0,0.0,
7151,Whey Isolate 94 Banana 1500 g,2026-02,0.0,0.0,
7152,Whey Isolate 94 Strawberry 1500 g,2026-02,0.0,0.0,
7153,Whey Isolate 94 Vanilla 1500 g,2026-02,0.0,0.0,
7154,Whey Isolate 94 Chocolate 1500 g,2026-02,0.0,0.0,
7706,Vegan Protein Neutral 480 g,2026-02,0.0,0.0,
7707,Vegan Protein Chocolate 480 g,2026-02,0.0,0.0,
7716,Senior Protein Chocolate 455 g,2026-02,0.0,0.0,
8029,Isotonic Red Orange 20 x 52 g,2026-02,0.0,2.0131482266028007,
8050,Isotonic Red Orange 500 g,2026-02,0.0,0.0,
8166,Competition Citrus 400 g,2026-02,0.0,0.0,
8168,Competition Fruitmix 400 g,2026-02,0.0,0.0,
8169,Competition Raspberry 400 g,2026-02,0.0,0.0,
8170,Competition Orange 500 g,2026-02,0.0,0.0,
8202,Competition Orange 1000 g,2026-02,0.0,5.560826307517196,
8208,Tokyo Competition Orange 1000 g,2026-02,0.0,0.0,
82080,Premium Plant Protein Vanille 455 g,2026-02,0.0,0.6742728101113017,
8222,Competition Orange 20 x 60 g,2026-02,0.0,4.633554741787684,
8225,Carbo Fuel Blackcurrant 1000 g,2026-02,0.0,3.4099051638585167,
9302,Power Porridge Apple-Vanilla 840 g,2026-02,0.0,1.3827721564187438,
26001,Bottle white/red 500 ml,2026-03,48.0,13.482951612032704,-0.7191051747493186
8205,Competition Raspberry 1000 g,2026-03,26.0,17.174540602790685,-0.3394407460465121
4616,Salt Caps 120 Caps,2026-03,23.0,22.689478040331334,-0.013500954768202867
4620,Muscle Relax 4 x 30 ml,2026-03,22.0,23.033226845718577,0.04696485662357168
12136,Electrolytes Berry 12 x 10 Tabs,2026-03,21.5,22.0297812710232,0.024640989349916285
12130,Electrolytes Fruitmix 12 x 10 Tabs,2026-03,20.5,15.717193335465327,-0.23330764217242309
17504,Activator 200 Fruit Boost 30 x 25 ml,2026-03,20.0,21.752570033798374,0.08762850168991872
17507,Magnesium 375 Exotic 30 x 25 ml,2026-03,20.0,22.166364246703512,0.10831821233517562
26093,Pro bottle 750 ml white/red,2026-03,20.0,0.693354158231048,-0.9653322920884475
17400,Liquid Energy BCAA Strawberry Banana 18 x 70 g,2026-03,15.5,22.12252161500556,0.4272594590326168
12138,Electrolytes Cherry 12 x 10 Tabs,2026-03,14.5,14.61345465888725,0.00782445923360342
20002,Creatine Monohydrate Pure 500 g,2026-03,13.0,12.139182806781749,-0.0662167071706347
8216,Competition Fruitmix 800 g,2026-03,13.0,8.893144502583903,-0.3159119613396998
1307,Carbo Hydrogel Neutral 20 x 60 g,2026-03,12.0,4.806573950481863,-0.599452170793178
1308,Carbo Hydrogel Mint 20 x 60g,2026-03,11.0,4.473258409212287,-0.5933401446170649
8203,Competition Citrus 1000 g,2026-03,10.0,0.0,-1.0
17222,Liquid Energy Pure 18 x 70 g,2026-03,9.5,14.704031877459087,0.5477928292062197
17322,Liquid Energy Plus 18 x 70 g,2026-03,9.0,17.887330907331382,0.9874812119257091
8210,Ultra Competition Neutral 1000 g,2026-03,9.0,12.204881701161609,0.35609796679573436
8215,Competition Raspberry 800 g,2026-03,9.0,6.579012535606992,-0.26899860715477864
17501,Carnitin 1000 Peach 30 x 25 ml,2026-03,8.0,6.298866099862895,-0.2126417375171381
8217,Competition Cool Mint 800 g,2026-03,8.0,4.157205992118166,-0.4803492509852293
8222,Competition Orange 20 x 60 g,2026-03,8.0,5.118035854014486,-0.3602455182481893
12134,Electrolytes Red Orange 12 x 10 Tabs,2026-03,7.0,11.359613935431753,0.6228019907759647
17521,Caffeine Caps 90 Caps,2026-03,7.0,2.193662268517574,-0.6866196759260609
18101,Recovery Drink Strawberry-Banana 20 x 60 g,2026-03,7.0,4.46409172572186,-0.36227261061116284
18121,Recovery Drink Strawberry-Banana 1200 g,2026-03,7.0,3.875689143902518,-0.4463301222996403
44022,Amino 12500 Cherry 30 x 25 ml,2026-03,7.0,16.574524250485823,1.3677891786408318
15043,Energy Balls Mango 18 x 45 g,2026-03,6.0,2.529433948931654,-0.5784276751780576
26101,Bottle white/red 750 ml,2026-03,6.0,6.388509561872692,0.06475159364544873
8207,Competition Cool Mint 1000 g,2026-03,6.0,6.50068699943465,0.08344783323910827
15034,High Energy Banana 30 x 45 g,2026-03,5.0,6.851008811974834,0.3702017623949668
45225,Lactoferrin 90 Caps,2026-03,5.0,3.432701149984271,-0.3134597700031458
8202,Competition Orange 1000 g,2026-03,5.0,6.158002036766428,0.23160040735328558
17115,Liquid Energy Ultra 40 x 25 g,2026-03,4.5,0.0,-1.0
15041,Energy Balls Blueberry 18 x 45 g,2026-03,4.0,2.0958691190304135,-0.4760327202423966
4500,Carbo Loader Citrus-Orange 1200 g,2026-03,4.0,3.0741469267208563,-0.23146326831978592
8143,Isotonic Peach 1000 g,2026-03,4.0,3.210234603920785,-0.1974413490198037
10750,Crunchy Protein Raspberry 12 x 50 g,2026-03,3.5,2.0974191490357406,-0.4007373859897884
17700,Power Gums Fruitmix 20 x 75 g,2026-03,3.5,4.523992423091243,0.2925692637403551
12100,Magnesium Plus Fruitmix 20 x 6.5 g,2026-03,3.0,4.992385928444624,0.6641286428148746
14218,Oat Pack Creamy Caramel 25 x 50 g,2026-03,3.0,4.454153464433035,0.48471782147767833
15030,High Energy Apricot-Vanilla 30 x 45 g,2026-03,3.0,5.821015665135274,0.9403385550450913
2621,Cereal Energy Plus Cranberry 15 x 40 g,2026-03,3.0,2.625892570715688,-0.12470247642810402
45005,Relax & Recover Orange-Peach 120g,2026-03,3.0,3.6823045430440273,0.22743484768134245
45207,Glucosamin Chondroitin 180 Tabs,2026-03,3.0,3.4237141302898837,0.14123804342996124
45212,Omega-3 Plus Citrus 150 ml,2026-03,3.0,1.2870895115342045,-0.5709701628219318
8123,Isotonic Red Orange 1000 g,2026-03,3.0,0.9430292681856963,-0.6856569106047679
8212,Competition Orange 800 g,2026-03,3.0,4.660075093143648,0.5533583643812161
15026,High Energy Salty + Nuts 30 x 45 g,2026-03,2.5,5.358897737107183,1.1435590948428733
17114,Liquid Energy Plus 40 x 35 g,2026-03,2.5,3.4476960228456957,0.3790784091382783
2721,Cereal Energy Bar Strawberry 20 x 40 g,2026-03,2.0,3.0272419565623374,0.5136209782811687
44072,Nitroflow Performance 10 x 7 g,2026-03,2.0,6.38441315587224,2.19220657793612
45203,Immunoguard Blackcurrant 10 x 4 g,2026-03,2.0,4.6441455700448335,1.3220727850224168
4700,Long Energy Berry 1000 g,2026-03,2.0,2.445556957194894,0.22277847859744693
7160,Clear Iso Whey Blueberry 450 gr,2026-03,2.0,3.633675000148241,0.8168375000741206
7162,Clear Iso Whey Watermelon 450gr,2026-03,2.0,3.448328443326463,0.7241642216632316
7706,Vegan Protein Neutral 480 g,2026-03,2.0,0.0,-1.0
8153,Isotonic Citrus 1000 g,2026-03,2.0,0.6289483046364952,-0.6855258476817524
8225,Carbo Fuel Blackcurrant 1000 g,2026-03,2.0,3.761397893048766,0.8806989465243831
17704,Power Gums Cola 20 x 75 g,2026-03,1.5,3.627759029827917,1.4185060198852781
17706,Power Gums Sour 20 x 75 g,2026-03,1.5,4.140746810997552,1.7604978739983679
12121,Low Carb Burner Wild Berries 20 x 6g,2026-03,1.0,2.3651948882276166,1.3651948882276166
12125,Lipox Burner Raspberry 110 g,2026-03,1.0,3.764237795175836,2.764237795175836
13016,Carnitin 1000 Lemon-Elderberry 400 g,2026-03,1.0,0.0,-1.0
1306,Carbo Fuel Blackcurrant 10 x 83g,2026-03,1.0,1.899235304703163,0.8992353047031629
1309,Sport Biotics 90 caps,2026-03,1.0,2.240945237671779,1.2409452376717791
44056,HMB & Creatine Synergy Pure 320 g,2026-03,1.0,0.6993999954805549,-0.30060000451944513
45003,Mental Focus Herbs Berries 150 gr,2026-03,1.0,1.964211587025861,0.964211587025861
4502,Carbo Loader Citrus-Orange 15 x 75 g,2026-03,1.0,2.90097296042061,1.90097296042061
45117,Protein Low Carb Choco Brownie 25 x 50 g,2026-03,1.0,1.9945241750455798,0.9945241750455798
45215,MCT Oil Neutral 500 ml,2026-03,1.0,0.0,-1.0
6153,Beta Alanine 140 Tabs,2026-03,1.0,2.884613917898995,1.884613917898995
7707,Vegan Protein Chocolate 480 g,2026-03,1.0,0.0,-1.0
7716,Senior Protein Chocolate 455 g,2026-03,1.0,0.0,-1.0
8029,Isotonic Red Orange 20 x 52 g,2026-03,1.0,2.1985277623173407,1.1985277623173407
8154,Isotonic Ice Tea 1000 g,2026-03,1.0,2.536131254352529,1.536131254352529
8206,Competition Fruitmix 1000 g,2026-03,1.0,12.946785946071035,11.946785946071035
1015,Electrolytes Fruitmix 10 Tabs,2026-03,0.0,0.0,
10752,Crunchy Protein Peanut-Caramel 12 x 50 g,2026-03,0.0,0.0,
10755,Protein Crunchy Cookies Cream 15 x 50 g,2026-03,0.0,0.0,
10757,Protein Crunchy Strawberry 15 x 50 g,2026-03,0.0,0.0,
12132,Electrolytes Lemon 12 x 10 Tabs,2026-03,0.0,0.0,
1295,Activator 200 Cola-Lemon UNIDAD 25ml,2026-03,0.0,0.0,
1297,High Energy Banana 45 g,2026-03,0.0,0.0,
1298,High Energy Berry 45 g,2026-03,0.0,0.0,
1299,Liquid Energy BCAA Strawberry Banana 70 g,2026-03,0.0,0.0,
13014,Carnitin 1000 Red Orange 400 g,2026-03,0.0,1.7514057850939693,
1302,Power Gums Sour 75 g UNIDAD,2026-03,0.0,0.0,
1303,Power Gums Fruitmix 75 g UNIDAD,2026-03,0.0,0.0,
14210,Oat Pack Macadamia & Chufas 30 x 60 g,2026-03,0.0,0.0,
15032,High Energy Berry 30 x 45 g,2026-03,0.0,0.0,
15045,Energy Balls Salted Caramel 18 x 45 g,2026-03,0.0,2.5061915150521483,
17143,Liquid Energy Salty 40 x 35 g,2026-03,0.0,0.0,
17323,Liquid Energy Plus Cola-Lemon 20 x 70 g,2026-03,0.0,0.0,
17505,Mental Focus Grape-Cherry 5 x 25 ml,2026-03,0.0,0.0,
17508,Activator 200 Cola-Lemon 30 x 25 ml,2026-03,0.0,0.0,
18100,Recovery Drink Strawberry-Banana 6 x 60,2026-03,0.0,0.0,
21008,Soft Flask 500ml,2026-03,0.0,0.0,
21010,Wave Shaker 600ml,2026-03,0.0,0.7556208959812207,
25002,Sponser Cap white with net,2026-03,0.0,0.0,
26004,Bottle transparent/red 500 ml,2026-03,0.0,0.0,
26005,Bottle pink/silver 500 ml,2026-03,0.0,2.8733067235728953,
26006,Bottle silver/black 500 ml,2026-03,0.0,0.0,
26007,Bottle red/silver 500 ml,2026-03,0.0,0.0,
26008,Bottle blue metallic/silver 500 ml,2026-03,0.0,2.798431512235312,
26009,Bottle black/silver 500 ml,2026-03,0.0,7.285544849285958,
26010,Bottle pink transparent/silver 500 ml,2026-03,0.0,0.0,
26020,Pro bottle 500 ml white/red,2026-03,0.0,0.7080392797290944,
26100,Bottle transparent/red 1000 ml,2026-03,0.0,2.555797938629806,
26104,Bottle white/red 1000 ml,2026-03,0.0,0.0,
26107,Replacement Cap Bottles 500ml / 750ml,2026-03,0.0,0.0,
26111,Bottle blue metallic/silver 750 ml,2026-03,0.0,0.0,
26117,Bottle orange/silver 750 ml,2026-03,0.0,0.0,
26121,Bottle red/silver 750 ml,2026-03,0.0,0.0,
26123,Bottle silver/black 750 ml,2026-03,0.0,2.7909697023457762,
26124,Bottle black/silver 750 ml,2026-03,0.0,0.0,
26127,Bottle transparent/red 750 ml,2026-03,0.0,0.0,
26141,Bottle cyan blue/orange 750 ml,2026-03,0.0,0.0,
26142,Bottle white/gold 750 ml,2026-03,0.0,0.0,
26151,Bottle transparent / Hockey Cap 1000 ml,2026-03,0.0,0.0,
3525,Recovery Shake Banana 900 g,2026-03,0.0,0.0,
3527,Recovery Shake Vanilla 900 g,2026-03,0.0,0.0,
4004,Maltodextrin 100 Pure 900 g,2026-03,0.0,4.746897526920771,
44017,Whey Isolate 94 Strawberry 1500 g,2026-03,0.0,0.0,
44018,Whey Isolate 94 Vanilla 1500 g,2026-03,0.0,0.0,
44019,Whey Isolate 94 Chocolate 1500 g,2026-03,0.0,0.0,
44031,Mass Gainer Vanilla 1200 g,2026-03,0.0,0.0,
44033,Mass Gainer Chocolate 1200 g,2026-03,0.0,0.0,
44052,Pre-Workout Booster Apple-Raspberry 256 g,2026-03,0.0,1.5537760378720744,
44060,Protein 50 Chocolate 20 x 70 g,2026-03,0.0,0.0,
44071,Red Beet Vinitrox 4 x 60 ml,2026-03,0.0,8.59506807570371,
45002,Basic Minerals Citrus 400 g,2026-03,0.0,0.0,
45006,Daily Greens 90 Caps,2026-03,0.0,4.963801660826881,
45120,Protein Low Carb Mocca White Choco 25 x 50 g,2026-03,0.0,0.0,
4614,Lactat Buffer Lemon 600 g,2026-03,0.0,1.551896260799089,
4703,Long Energy Citrus 20 x 60 g,2026-03,0.0,0.0,
4706,Long Energy Fruitmix 1200 g,2026-03,0.0,2.362296498777094,
4708,Long Energy Citrus 700 g,2026-03,0.0,0.0,
4710,Long Energy Fruit Mix 700 g,2026-03,0.0,0.0,
6210,L-Glutamine 350 g,2026-03,0.0,0.6641228704941496,
6304,BCAA Instant Cola 200 g,2026-03,0.0,0.0,
6307,BCAA 350 Caps,2026-03,0.0,0.0,
7151,Whey Isolate 94 Banana 1500 g,2026-03,0.0,0.0,
7152,Whey Isolate 94 Strawberry 1500 g,2026-03,0.0,0.0,
7153,Whey Isolate 94 Vanilla 1500 g,2026-03,0.0,0.0,
7154,Whey Isolate 94 Chocolate 1500 g,2026-03,0.0,0.0,
7161,Clear Iso Whey Orange-Yuzu 450gr,2026-03,0.0,2.6455091778722384,
7715,Senior Protein Orange-Yoghurt 455 g,2026-03,0.0,2.3467425938033712,
8050,Isotonic Red Orange 500 g,2026-03,0.0,0.0,
8118,Isotonic Fruitmix 1000 g,2026-03,0.0,2.0759062799092862,
8166,Competition Citrus 400 g,2026-03,0.0,0.0,
8168,Competition Fruitmix 400 g,2026-03,0.0,0.0,
8169,Competition Raspberry 400 g,2026-03,0.0,0.0,
8170,Competition Orange 500 g,2026-03,0.0,0.0,
8208,Tokyo Competition Orange 1000 g,2026-03,0.0,0.0,
82080,Premium Plant Protein Vanille 455 g,2026-03,0.0,0.7402243272835557,
8213,Competition Citrus 800 g,2026-03,0.0,6.449487912867933,
9302,Power Porridge Apple-Vanilla 840 g,2026-03,0.0,1.5832785148252064,
4616,Salt Caps 120 Caps,2026-04,37.0,22.05709247671947,-0.4038623654940684
8216,Competition Fruitmix 800 g,2026-04,32.0,8.607465176067665,-0.7310167132478855
8205,Competition Raspberry 1000 g,2026-04,27.0,16.937568765733097,-0.3726826383061816
17507,Magnesium 375 Exotic 30 x 25 ml,2026-04,24.0,21.88856391804537,-0.08797650341477621
12136,Electrolytes Berry 12 x 10 Tabs,2026-04,21.75,21.71820139990053,-0.0014620046022745185
17400,Liquid Energy BCAA Strawberry Banana 18 x 70 g,2026-04,20.0,21.357330804912596,0.06786654024562981
8215,Competition Raspberry 800 g,2026-04,20.0,6.461554668705655,-0.6769222665647172
12130,Electrolytes Fruitmix 12 x 10 Tabs,2026-04,19.0,15.423774064878462,-0.1882224176379757
4620,Muscle Relax 4 x 30 ml,2026-04,19.0,22.169669029625656,0.16682468576977136
17322,Liquid Energy Plus 18 x 70 g,2026-04,18.5,17.395838586333372,-0.059684400738736626
17222,Liquid Energy Pure 18 x 70 g,2026-04,18.0,14.436286949664916,-0.1979840583519491
20002,Creatine Monohydrate Pure 500 g,2026-04,18.0,11.921599347887845,-0.33768892511734194
8213,Competition Citrus 800 g,2026-04,17.0,6.243196888816806,-0.6327531241872467
44022,Amino 12500 Cherry 30 x 25 ml,2026-04,13.93,16.34866145410097,0.1736296808399835
8210,Ultra Competition Neutral 1000 g,2026-04,13.0,11.964209487809791,-0.07967619324540068
17504,Activator 200 Fruit Boost 30 x 25 ml,2026-04,12.73,21.442393278560793,0.684398529344917
12138,Electrolytes Cherry 12 x 10 Tabs,2026-04,12.0,14.384671995625602,0.19872266630213353
1307,Carbo Hydrogel Neutral 20 x 60 g,2026-04,10.5,4.779439038728016,-0.5448153296449508
13014,Carnitin 1000 Red Orange 400 g,2026-04,9.0,1.7292214491147713,-0.8078642834316921
1308,Carbo Hydrogel Mint 20 x 60g,2026-04,9.0,4.437226769144726,-0.5069748034283639
8202,Competition Orange 1000 g,2026-04,9.0,6.0155787496260675,-0.3316023611526592
8217,Competition Cool Mint 800 g,2026-04,9.0,4.0298697056891575,-0.5522366993678713
12134,Electrolytes Red Orange 12 x 10 Tabs,2026-04,8.75,11.12834262433982,0.27181058563883664
15034,High Energy Banana 30 x 45 g,2026-04,8.5,6.762063261578581,-0.20446314569663748
12125,Lipox Burner Raspberry 110 g,2026-04,8.0,3.7007749050261824,-0.5374031368717271
4004,Maltodextrin 100 Pure 900 g,2026-04,8.0,4.617764636028406,-0.42277942049644923
44071,Red Beet Vinitrox 4 x 60 ml,2026-04,8.0,8.487454434833921,0.06093180435424017
7161,Clear Iso Whey Orange-Yuzu 450gr,2026-04,7.0,2.638273342841162,-0.6231038081655483
7162,Clear Iso Whey Watermelon 450gr,2026-04,7.0,3.4305319753715455,-0.5099240035183507
45203,Immunoguard Blackcurrant 10 x 4 g,2026-04,6.0,4.569117407816778,-0.238480432030537
8154,Isotonic Ice Tea 1000 g,2026-04,6.0,2.500493318620969,-0.5832511135631718
8222,Competition Orange 20 x 60 g,2026-04,6.0,5.046590236351521,-0.15890162727474655
9302,Power Porridge Apple-Vanilla 840 g,2026-04,6.0,1.6037038737990879,-0.7327160210334854
15030,High Energy Apricot-Vanilla 30 x 45 g,2026-04,5.5,5.668877768234002,0.03070504876981853
18101,Recovery Drink Strawberry-Banana 20 x 60 g,2026-04,5.5,4.366950673093111,-0.20600896852852524
4502,Carbo Loader Citrus-Orange 15 x 75 g,2026-04,5.5,2.846266662539605,-0.4824969704473446
17700,Power Gums Fruitmix 20 x 75 g,2026-04,5.0,4.483783153955138,-0.10324336920897234
45005,Relax & Recover Orange-Peach 120g,2026-04,5.0,3.61191909393493,-0.277616181213014
12100,Magnesium Plus Fruitmix 20 x 6.5 g,2026-04,4.0,4.9065447885590645,0.22663619713976613
